restaurant_name,menu_name,cloudinary_url
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ขนมปังปิ้ง หน้าเนย นม,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830828/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87%20%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%99%E0%B8%A2%20%E0%B8%99%E0%B8%A1.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ขนมปังปิ้ง หน้าแยมส้ม,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830832/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87%20%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%81%E0%B8%A2%E0%B8%A1%E0%B8%AA%E0%B9%89%E0%B8%A1.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ขนมปังปิ้งเนยนมน้ำตาล,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830834/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87%E0%B9%80%E0%B8%99%E0%B8%A2%E0%B8%99%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%95%E0%B8%B2%E0%B8%A5.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ขนมปังหน้าแยมสตอเบอรรี่,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830837/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%81%E0%B8%A2%E0%B8%A1%E0%B8%AA%E0%B8%95%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%A3%E0%B8%B5%E0%B9%88.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",คอนเฟลค,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830840/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%9F%E0%B8%A5%E0%B8%84.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",คาปูชิโน่,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830842/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%84%E0%B8%B2%E0%B8%9B%E0%B8%B9%E0%B8%8A%E0%B8%B4%E0%B9%82%E0%B8%99%E0%B9%88.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชา อู่หลง หอมหมื่นลี้,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830845/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%20%E0%B8%AD%E0%B8%B9%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%87%20%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%A1%E0%B8%B7%E0%B9%88%E0%B8%99%E0%B8%A5%E0%B8%B5%E0%B9%89.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชานมใต้หวัน ปั่น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830848/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B9%83%E0%B8%95%E0%B9%89%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%99%20%E0%B8%9B%E0%B8%B1%E0%B9%88%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชานมใต้หวัน,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830850/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B9%83%E0%B8%95%E0%B9%89%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชามะนาว,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830852/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B8%A1%E0%B8%B0%E0%B8%99%E0%B8%B2%E0%B8%A7.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชามะลิ หอมๆๆ,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830855/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4%20%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B9%86%E0%B9%86.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชาสตอเบอรรี่,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830857/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%A3%E0%B8%B5%E0%B9%88.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชาเขียวนม,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830860/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%A1.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชาเขียวนมสดสตอเบอรี่,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830863/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%E0%B8%AA%E0%B8%95%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชาไทยปั่น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830867/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B8%9B%E0%B8%B1%E0%B9%88%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ชาไทยเย็น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830869/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%8A%E0%B8%B2%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",นมชมพูเย็น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830872/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B8%A1%E0%B8%8A%E0%B8%A1%E0%B8%9E%E0%B8%B9%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",นมสด คาราเมล ปั่น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830876/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%20%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%A1%E0%B8%A5%20%E0%B8%9B%E0%B8%B1%E0%B9%88%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",นมสด สตอเบอรี่ ปั่น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830880/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%20%E0%B8%AA%E0%B8%95%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88%20%E0%B8%9B%E0%B8%B1%E0%B9%88%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",นมสด โกโก้ลาวา,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830884/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%20%E0%B9%82%E0%B8%81%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%A5%E0%B8%B2%E0%B8%A7%E0%B8%B2.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",นมสดคาราเมล,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830887/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%A1%E0%B8%A5.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",นมสดน้ำผึ้ง,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830890/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9C%E0%B8%B6%E0%B9%89%E0%B8%87.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",นมสดสตอเบอรี่,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830892/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%E0%B8%AA%E0%B8%95%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",นมสดเย็น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830895/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",น้ำบ๋วยโซดา,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830900/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9A%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%82%E0%B8%8B%E0%B8%94%E0%B8%B2.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",น้ำผึ้ง มะนาวโซดา,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830901/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9C%E0%B8%B6%E0%B9%89%E0%B8%87%20%E0%B8%A1%E0%B8%B0%E0%B8%99%E0%B8%B2%E0%B8%A7%E0%B9%82%E0%B8%8B%E0%B8%94%E0%B8%B2.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",น้ำมะขาม โซดา,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830903/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A1%E0%B8%B0%E0%B8%82%E0%B8%B2%E0%B8%A1%20%E0%B9%82%E0%B8%8B%E0%B8%94%E0%B8%B2.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",น้ำมะนาวโซดา,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830904/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A1%E0%B8%B0%E0%B8%99%E0%B8%B2%E0%B8%A7%E0%B9%82%E0%B8%8B%E0%B8%94%E0%B8%B2.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",น้ำสตอเบอรรี่เย็น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830906/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AA%E0%B8%95%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%A3%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",น้ำส้มเย็น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830907/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",น้ำแดงบ๋วยปั่น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830909/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%81%E0%B8%94%E0%B8%87%E0%B8%9A%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B8%9B%E0%B8%B1%E0%B9%88%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",บ๋วยปั่น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830911/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%9A%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B8%9B%E0%B8%B1%E0%B9%88%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ปีโป้นมสดเย็น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830913/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%9B%E0%B8%B5%E0%B9%82%E0%B8%9B%E0%B9%89%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",มอคค่าเย็น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830914/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%A1%E0%B8%AD%E0%B8%84%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99.png
"Funny cat coffee กาแฟสด,ชา,นม,ขนมปังปิ้ง",ลาเต้,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830916/Funny%20cat%20coffee%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94%2C%E0%B8%8A%E0%B8%B2%2C%E0%B8%99%E0%B8%A1%2C%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87/%E0%B8%A5%E0%B8%B2%E0%B9%80%E0%B8%95%E0%B9%89.png
